track_id,genre_id,segment_paths
track_rock.00031.wav,9,data/mel_spectrograms_train\track_rock.00031.wav/track_rock.00031.wav_segment_6.npy
track_rock.00031.wav,9,data/mel_spectrograms_train\track_rock.00031.wav/track_rock.00031.wav_segment_7.npy
track_rock.00031.wav,9,data/mel_spectrograms_train\track_rock.00031.wav/track_rock.00031.wav_segment_8.npy
track_rock.00031.wav,9,data/mel_spectrograms_train\track_rock.00031.wav/track_rock.00031.wav_segment_9.npy
track_blues.00057.wav,0,data/mel_spectrograms_train\track_blues.00057.wav/track_blues.00057.wav_segment_0.npy
track_blues.00057.wav,0,data/mel_spectrograms_train\track_blues.00057.wav/track_blues.00057.wav_segment_1.npy
track_blues.00057.wav,0,data/mel_spectrograms_train\track_blues.00057.wav/track_blues.00057.wav_segment_2.npy
track_blues.00057.wav,0,data/mel_spectrograms_train\track_blues.00057.wav/track_blues.00057.wav_segment_3.npy
track_blues.00057.wav,0,data/mel_spectrograms_train\track_blues.00057.wav/track_blues.00057.wav_segment_4.npy
track_blues.00057.wav,0,data/mel_spectrograms_train\track_blues.00057.wav/track_blues.00057.wav_segment_5.npy
track_blues.00057.wav,0,data/mel_spectrograms_train\track_blues.00057.wav/track_blues.00057.wav_segment_6.npy
track_blues.00057.wav,0,data/mel_spectrograms_train\track_blues.00057.wav/track_blues.00057.wav_segment_7.npy
track_blues.00057.wav,0,data/mel_spectrograms_train\track_blues.00057.wav/track_blues.00057.wav_segment_8.npy
track_blues.00057.wav,0,data/mel_spectrograms_train\track_blues.00057.wav/track_blues.00057.wav_segment_9.npy
track_hiphop.00080.wav,4,data/mel_spectrograms_train\track_hiphop.00080.wav/track_hiphop.00080.wav_segment_0.npy
track_hiphop.00080.wav,4,data/mel_spectrograms_train\track_hiphop.00080.wav/track_hiphop.00080.wav_segment_1.npy
track_hiphop.00080.wav,4,data/mel_spectrograms_train\track_hiphop.00080.wav/track_hiphop.00080.wav_segment_2.npy
track_hiphop.00080.wav,4,data/mel_spectrograms_train\track_hiphop.00080.wav/track_hiphop.00080.wav_segment_3.npy
track_hiphop.00080.wav,4,data/mel_spectrograms_train\track_hiphop.00080.wav/track_hiphop.00080.wav_segment_4.npy
track_hiphop.00080.wav,4,data/mel_spectrograms_train\track_hiphop.00080.wav/track_hiphop.00080.wav_segment_5.npy
track_hiphop.00080.wav,4,data/mel_spectrograms_train\track_hiphop.00080.wav/track_hiphop.00080.wav_segment_6.npy
track_hiphop.00080.wav,4,data/mel_spectrograms_train\track_hiphop.00080.wav/track_hiphop.00080.wav_segment_7.npy
track_hiphop.00080.wav,4,data/mel_spectrograms_train\track_hiphop.00080.wav/track_hiphop.00080.wav_segment_8.npy
track_hiphop.00080.wav,4,data/mel_spectrograms_train\track_hiphop.00080.wav/track_hiphop.00080.wav_segment_9.npy
track_disco.00078.wav,3,data/mel_spectrograms_train\track_disco.00078.wav/track_disco.00078.wav_segment_0.npy
track_disco.00078.wav,3,data/mel_spectrograms_train\track_disco.00078.wav/track_disco.00078.wav_segment_1.npy
track_disco.00078.wav,3,data/mel_spectrograms_train\track_disco.00078.wav/track_disco.00078.wav_segment_2.npy
track_disco.00078.wav,3,data/mel_spectrograms_train\track_disco.00078.wav/track_disco.00078.wav_segment_3.npy
track_disco.00078.wav,3,data/mel_spectrograms_train\track_disco.00078.wav/track_disco.00078.wav_segment_4.npy
track_disco.00078.wav,3,data/mel_spectrograms_train\track_disco.00078.wav/track_disco.00078.wav_segment_5.npy
track_disco.00078.wav,3,data/mel_spectrograms_train\track_disco.00078.wav/track_disco.00078.wav_segment_6.npy
track_disco.00078.wav,3,data/mel_spectrograms_train\track_disco.00078.wav/track_disco.00078.wav_segment_7.npy
track_disco.00078.wav,3,data/mel_spectrograms_train\track_disco.00078.wav/track_disco.00078.wav_segment_8.npy
track_disco.00078.wav,3,data/mel_spectrograms_train\track_disco.00078.wav/track_disco.00078.wav_segment_9.npy
track_rock.00036.wav,9,data/mel_spectrograms_train\track_rock.00036.wav/track_rock.00036.wav_segment_0.npy
track_rock.00036.wav,9,data/mel_spectrograms_train\track_rock.00036.wav/track_rock.00036.wav_segment_1.npy
track_rock.00036.wav,9,data/mel_spectrograms_train\track_rock.00036.wav/track_rock.00036.wav_segment_2.npy
track_rock.00036.wav,9,data/mel_spectrograms_train\track_rock.00036.wav/track_rock.00036.wav_segment_3.npy
track_rock.00036.wav,9,data/mel_spectrograms_train\track_rock.00036.wav/track_rock.00036.wav_segment_4.npy
track_rock.00036.wav,9,data/mel_spectrograms_train\track_rock.00036.wav/track_rock.00036.wav_segment_5.npy
track_rock.00036.wav,9,data/mel_spectrograms_train\track_rock.00036.wav/track_rock.00036.wav_segment_6.npy
track_rock.00036.wav,9,data/mel_spectrograms_train\track_rock.00036.wav/track_rock.00036.wav_segment_7.npy
track_rock.00036.wav,9,data/mel_spectrograms_train\track_rock.00036.wav/track_rock.00036.wav_segment_8.npy
track_rock.00036.wav,9,data/mel_spectrograms_train\track_rock.00036.wav/track_rock.00036.wav_segment_9.npy
track_hiphop.00066.wav,4,data/mel_spectrograms_train\track_hiphop.00066.wav/track_hiphop.00066.wav_segment_0.npy
track_hiphop.00066.wav,4,data/mel_spectrograms_train\track_hiphop.00066.wav/track_hiphop.00066.wav_segment_1.npy
track_hiphop.00066.wav,4,data/mel_spectrograms_train\track_hiphop.00066.wav/track_hiphop.00066.wav_segment_2.npy
track_hiphop.00066.wav,4,data/mel_spectrograms_train\track_hiphop.00066.wav/track_hiphop.00066.wav_segment_3.npy
track_hiphop.00066.wav,4,data/mel_spectrograms_train\track_hiphop.00066.wav/track_hiphop.00066.wav_segment_4.npy
track_hiphop.00066.wav,4,data/mel_spectrograms_train\track_hiphop.00066.wav/track_hiphop.00066.wav_segment_5.npy
track_hiphop.00066.wav,4,data/mel_spectrograms_train\track_hiphop.00066.wav/track_hiphop.00066.wav_segment_6.npy
track_hiphop.00066.wav,4,data/mel_spectrograms_train\track_hiphop.00066.wav/track_hiphop.00066.wav_segment_7.npy
track_hiphop.00066.wav,4,data/mel_spectrograms_train\track_hiphop.00066.wav/track_hiphop.00066.wav_segment_8.npy
track_hiphop.00066.wav,4,data/mel_spectrograms_train\track_hiphop.00066.wav/track_hiphop.00066.wav_segment_9.npy
track_reggae.00091.wav,8,data/mel_spectrograms_train\track_reggae.00091.wav/track_reggae.00091.wav_segment_0.npy
track_reggae.00091.wav,8,data/mel_spectrograms_train\track_reggae.00091.wav/track_reggae.00091.wav_segment_1.npy
track_reggae.00091.wav,8,data/mel_spectrograms_train\track_reggae.00091.wav/track_reggae.00091.wav_segment_2.npy
track_reggae.00091.wav,8,data/mel_spectrograms_train\track_reggae.00091.wav/track_reggae.00091.wav_segment_3.npy
track_reggae.00091.wav,8,data/mel_spectrograms_train\track_reggae.00091.wav/track_reggae.00091.wav_segment_4.npy
track_reggae.00091.wav,8,data/mel_spectrograms_train\track_reggae.00091.wav/track_reggae.00091.wav_segment_5.npy
track_reggae.00091.wav,8,data/mel_spectrograms_train\track_reggae.00091.wav/track_reggae.00091.wav_segment_6.npy
track_reggae.00091.wav,8,data/mel_spectrograms_train\track_reggae.00091.wav/track_reggae.00091.wav_segment_7.npy
track_reggae.00091.wav,8,data/mel_spectrograms_train\track_reggae.00091.wav/track_reggae.00091.wav_segment_8.npy
track_reggae.00091.wav,8,data/mel_spectrograms_train\track_reggae.00091.wav/track_reggae.00091.wav_segment_9.npy
track_metal.00083.wav,6,data/mel_spectrograms_train\track_metal.00083.wav/track_metal.00083.wav_segment_0.npy
track_metal.00083.wav,6,data/mel_spectrograms_train\track_metal.00083.wav/track_metal.00083.wav_segment_1.npy
track_metal.00083.wav,6,data/mel_spectrograms_train\track_metal.00083.wav/track_metal.00083.wav_segment_2.npy
track_metal.00083.wav,6,data/mel_spectrograms_train\track_metal.00083.wav/track_metal.00083.wav_segment_3.npy
track_metal.00083.wav,6,data/mel_spectrograms_train\track_metal.00083.wav/track_metal.00083.wav_segment_4.npy
track_metal.00083.wav,6,data/mel_spectrograms_train\track_metal.00083.wav/track_metal.00083.wav_segment_5.npy
track_metal.00083.wav,6,data/mel_spectrograms_train\track_metal.00083.wav/track_metal.00083.wav_segment_6.npy
track_metal.00083.wav,6,data/mel_spectrograms_train\track_metal.00083.wav/track_metal.00083.wav_segment_7.npy
track_metal.00083.wav,6,data/mel_spectrograms_train\track_metal.00083.wav/track_metal.00083.wav_segment_8.npy
track_metal.00083.wav,6,data/mel_spectrograms_train\track_metal.00083.wav/track_metal.00083.wav_segment_9.npy
track_blues.00096.wav,0,data/mel_spectrograms_train\track_blues.00096.wav/track_blues.00096.wav_segment_0.npy
track_blues.00096.wav,0,data/mel_spectrograms_train\track_blues.00096.wav/track_blues.00096.wav_segment_1.npy
track_blues.00096.wav,0,data/mel_spectrograms_train\track_blues.00096.wav/track_blues.00096.wav_segment_2.npy
track_blues.00096.wav,0,data/mel_spectrograms_train\track_blues.00096.wav/track_blues.00096.wav_segment_3.npy
track_blues.00096.wav,0,data/mel_spectrograms_train\track_blues.00096.wav/track_blues.00096.wav_segment_4.npy
track_blues.00096.wav,0,data/mel_spectrograms_train\track_blues.00096.wav/track_blues.00096.wav_segment_5.npy
track_blues.00096.wav,0,data/mel_spectrograms_train\track_blues.00096.wav/track_blues.00096.wav_segment_6.npy
track_blues.00096.wav,0,data/mel_spectrograms_train\track_blues.00096.wav/track_blues.00096.wav_segment_7.npy
track_blues.00096.wav,0,data/mel_spectrograms_train\track_blues.00096.wav/track_blues.00096.wav_segment_8.npy
track_blues.00096.wav,0,data/mel_spectrograms_train\track_blues.00096.wav/track_blues.00096.wav_segment_9.npy
track_blues.00093.wav,0,data/mel_spectrograms_train\track_blues.00093.wav/track_blues.00093.wav_segment_0.npy
track_blues.00093.wav,0,data/mel_spectrograms_train\track_blues.00093.wav/track_blues.00093.wav_segment_1.npy
track_blues.00093.wav,0,data/mel_spectrograms_train\track_blues.00093.wav/track_blues.00093.wav_segment_2.npy
track_blues.00093.wav,0,data/mel_spectrograms_train\track_blues.00093.wav/track_blues.00093.wav_segment_3.npy
track_blues.00093.wav,0,data/mel_spectrograms_train\track_blues.00093.wav/track_blues.00093.wav_segment_4.npy
track_blues.00093.wav,0,data/mel_spectrograms_train\track_blues.00093.wav/track_blues.00093.wav_segment_5.npy
track_blues.00093.wav,0,data/mel_spectrograms_train\track_blues.00093.wav/track_blues.00093.wav_segment_6.npy
track_blues.00093.wav,0,data/mel_spectrograms_train\track_blues.00093.wav/track_blues.00093.wav_segment_7.npy
track_blues.00093.wav,0,data/mel_spectrograms_train\track_blues.00093.wav/track_blues.00093.wav_segment_8.npy
track_blues.00093.wav,0,data/mel_spectrograms_train\track_blues.00093.wav/track_blues.00093.wav_segment_9.npy
track_metal.00094.wav,6,data/mel_spectrograms_train\track_metal.00094.wav/track_metal.00094.wav_segment_0.npy
track_metal.00094.wav,6,data/mel_spectrograms_train\track_metal.00094.wav/track_metal.00094.wav_segment_1.npy
track_metal.00094.wav,6,data/mel_spectrograms_train\track_metal.00094.wav/track_metal.00094.wav_segment_2.npy
track_metal.00094.wav,6,data/mel_spectrograms_train\track_metal.00094.wav/track_metal.00094.wav_segment_3.npy
track_metal.00094.wav,6,data/mel_spectrograms_train\track_metal.00094.wav/track_metal.00094.wav_segment_4.npy
track_metal.00094.wav,6,data/mel_spectrograms_train\track_metal.00094.wav/track_metal.00094.wav_segment_5.npy
track_metal.00094.wav,6,data/mel_spectrograms_train\track_metal.00094.wav/track_metal.00094.wav_segment_6.npy
track_metal.00094.wav,6,data/mel_spectrograms_train\track_metal.00094.wav/track_metal.00094.wav_segment_7.npy
track_metal.00094.wav,6,data/mel_spectrograms_train\track_metal.00094.wav/track_metal.00094.wav_segment_8.npy
track_metal.00094.wav,6,data/mel_spectrograms_train\track_metal.00094.wav/track_metal.00094.wav_segment_9.npy
track_classical.00068.wav,1,data/mel_spectrograms_train\track_classical.00068.wav/track_classical.00068.wav_segment_0.npy
track_classical.00068.wav,1,data/mel_spectrograms_train\track_classical.00068.wav/track_classical.00068.wav_segment_1.npy
track_classical.00068.wav,1,data/mel_spectrograms_train\track_classical.00068.wav/track_classical.00068.wav_segment_2.npy
track_classical.00068.wav,1,data/mel_spectrograms_train\track_classical.00068.wav/track_classical.00068.wav_segment_3.npy
track_classical.00068.wav,1,data/mel_spectrograms_train\track_classical.00068.wav/track_classical.00068.wav_segment_4.npy
track_classical.00068.wav,1,data/mel_spectrograms_train\track_classical.00068.wav/track_classical.00068.wav_segment_5.npy
track_classical.00068.wav,1,data/mel_spectrograms_train\track_classical.00068.wav/track_classical.00068.wav_segment_6.npy
track_classical.00068.wav,1,data/mel_spectrograms_train\track_classical.00068.wav/track_classical.00068.wav_segment_7.npy
track_classical.00068.wav,1,data/mel_spectrograms_train\track_classical.00068.wav/track_classical.00068.wav_segment_8.npy
track_classical.00068.wav,1,data/mel_spectrograms_train\track_classical.00068.wav/track_classical.00068.wav_segment_9.npy
track_blues.00046.wav,0,data/mel_spectrograms_train\track_blues.00046.wav/track_blues.00046.wav_segment_0.npy
track_blues.00046.wav,0,data/mel_spectrograms_train\track_blues.00046.wav/track_blues.00046.wav_segment_1.npy
track_blues.00046.wav,0,data/mel_spectrograms_train\track_blues.00046.wav/track_blues.00046.wav_segment_2.npy
track_blues.00046.wav,0,data/mel_spectrograms_train\track_blues.00046.wav/track_blues.00046.wav_segment_3.npy
track_blues.00046.wav,0,data/mel_spectrograms_train\track_blues.00046.wav/track_blues.00046.wav_segment_4.npy
track_blues.00046.wav,0,data/mel_spectrograms_train\track_blues.00046.wav/track_blues.00046.wav_segment_5.npy
track_blues.00046.wav,0,data/mel_spectrograms_train\track_blues.00046.wav/track_blues.00046.wav_segment_6.npy
track_blues.00046.wav,0,data/mel_spectrograms_train\track_blues.00046.wav/track_blues.00046.wav_segment_7.npy
track_blues.00046.wav,0,data/mel_spectrograms_train\track_blues.00046.wav/track_blues.00046.wav_segment_8.npy
track_blues.00046.wav,0,data/mel_spectrograms_train\track_blues.00046.wav/track_blues.00046.wav_segment_9.npy
track_disco.00013.wav,3,data/mel_spectrograms_train\track_disco.00013.wav/track_disco.00013.wav_segment_0.npy
track_disco.00013.wav,3,data/mel_spectrograms_train\track_disco.00013.wav/track_disco.00013.wav_segment_1.npy
track_disco.00013.wav,3,data/mel_spectrograms_train\track_disco.00013.wav/track_disco.00013.wav_segment_2.npy
track_disco.00013.wav,3,data/mel_spectrograms_train\track_disco.00013.wav/track_disco.00013.wav_segment_3.npy
track_disco.00013.wav,3,data/mel_spectrograms_train\track_disco.00013.wav/track_disco.00013.wav_segment_4.npy
track_disco.00013.wav,3,data/mel_spectrograms_train\track_disco.00013.wav/track_disco.00013.wav_segment_5.npy
track_disco.00013.wav,3,data/mel_spectrograms_train\track_disco.00013.wav/track_disco.00013.wav_segment_6.npy
track_disco.00013.wav,3,data/mel_spectrograms_train\track_disco.00013.wav/track_disco.00013.wav_segment_7.npy
track_disco.00013.wav,3,data/mel_spectrograms_train\track_disco.00013.wav/track_disco.00013.wav_segment_8.npy
track_disco.00013.wav,3,data/mel_spectrograms_train\track_disco.00013.wav/track_disco.00013.wav_segment_9.npy
track_rock.00062.wav,9,data/mel_spectrograms_train\track_rock.00062.wav/track_rock.00062.wav_segment_0.npy
track_rock.00062.wav,9,data/mel_spectrograms_train\track_rock.00062.wav/track_rock.00062.wav_segment_1.npy
track_rock.00062.wav,9,data/mel_spectrograms_train\track_rock.00062.wav/track_rock.00062.wav_segment_2.npy
track_rock.00062.wav,9,data/mel_spectrograms_train\track_rock.00062.wav/track_rock.00062.wav_segment_3.npy
track_rock.00062.wav,9,data/mel_spectrograms_train\track_rock.00062.wav/track_rock.00062.wav_segment_4.npy
track_rock.00062.wav,9,data/mel_spectrograms_train\track_rock.00062.wav/track_rock.00062.wav_segment_5.npy
track_rock.00062.wav,9,data/mel_spectrograms_train\track_rock.00062.wav/track_rock.00062.wav_segment_6.npy
track_rock.00062.wav,9,data/mel_spectrograms_train\track_rock.00062.wav/track_rock.00062.wav_segment_7.npy
track_rock.00062.wav,9,data/mel_spectrograms_train\track_rock.00062.wav/track_rock.00062.wav_segment_8.npy
track_rock.00062.wav,9,data/mel_spectrograms_train\track_rock.00062.wav/track_rock.00062.wav_segment_9.npy
track_hiphop.00024.wav,4,data/mel_spectrograms_train\track_hiphop.00024.wav/track_hiphop.00024.wav_segment_0.npy
track_hiphop.00024.wav,4,data/mel_spectrograms_train\track_hiphop.00024.wav/track_hiphop.00024.wav_segment_1.npy
track_hiphop.00024.wav,4,data/mel_spectrograms_train\track_hiphop.00024.wav/track_hiphop.00024.wav_segment_2.npy
track_hiphop.00024.wav,4,data/mel_spectrograms_train\track_hiphop.00024.wav/track_hiphop.00024.wav_segment_3.npy
track_hiphop.00024.wav,4,data/mel_spectrograms_train\track_hiphop.00024.wav/track_hiphop.00024.wav_segment_4.npy
track_hiphop.00024.wav,4,data/mel_spectrograms_train\track_hiphop.00024.wav/track_hiphop.00024.wav_segment_5.npy
track_hiphop.00024.wav,4,data/mel_spectrograms_train\track_hiphop.00024.wav/track_hiphop.00024.wav_segment_6.npy
track_hiphop.00024.wav,4,data/mel_spectrograms_train\track_hiphop.00024.wav/track_hiphop.00024.wav_segment_7.npy
track_hiphop.00024.wav,4,data/mel_spectrograms_train\track_hiphop.00024.wav/track_hiphop.00024.wav_segment_8.npy
track_hiphop.00024.wav,4,data/mel_spectrograms_train\track_hiphop.00024.wav/track_hiphop.00024.wav_segment_9.npy
track_jazz.00071.wav,5,data/mel_spectrograms_train\track_jazz.00071.wav/track_jazz.00071.wav_segment_0.npy
track_jazz.00071.wav,5,data/mel_spectrograms_train\track_jazz.00071.wav/track_jazz.00071.wav_segment_1.npy
track_jazz.00071.wav,5,data/mel_spectrograms_train\track_jazz.00071.wav/track_jazz.00071.wav_segment_2.npy
track_jazz.00071.wav,5,data/mel_spectrograms_train\track_jazz.00071.wav/track_jazz.00071.wav_segment_3.npy
track_jazz.00071.wav,5,data/mel_spectrograms_train\track_jazz.00071.wav/track_jazz.00071.wav_segment_4.npy
